374,'shannda01',1891,'WS9',279,'AA',3,51,15,34,8,'Y'
375,'griffsa01',1891,'WS9',279,'AA',4,6,2,4,8,'Y'
376,'wardjo01',1891,'BRO',264,'NL',1,137,61,76,6,'Y'
377,'seleefr99',1891,'BSN',266,'NL',1,140,87,51,1,'N'
378,'ansonca01',1891,'CHN',267,'NL',1,137,82,53,2,'Y'
379,'loftuto01',1891,'CIN',268,'NL',1,138,56,81,7,'N'
380,'leadlbo99',1891,'CL4',269,'NL',1,68,34,34,5,'N'
381,'tebeapa01',1891,'CL4',269,'NL',2,73,31,40,5,'Y'
382,'mutriji99',1891,'NY1',274,'NL',1,136,71,61,3,'N'
383,'wrighha01',1891,'PHI',276,'NL',1,138,68,69,4,'N'
384,'hanlone01',1891,'PIT',277,'NL',1,78,31,47,8,'Y'
385,'mcgunbi01',1891,'PIT',277,'NL',2,59,24,33,8,'N'
386,'vanhage01',1892,'BLN',280,'NL',1,11,1,10,12,'Y'
387,'waltzjo99',1892,'BLN',280,'NL',2,8,2,6,12,'N'
388,'hanlone01',1892,'BLN',280,'NL',3,133,43,85,10,'Y'
389,'wardjo01',1892,'BRO',281,'NL',1,158,95,59,2,'Y'
390,'seleefr99',1892,'BSN',282,'NL',1,152,102,48,1,'N'
391,'ansonca01',1892,'CHN',283,'NL',1,147,70,76,7,'Y'
392,'comisch01',1892,'CIN',284,'NL',1,155,82,68,4,'Y'
393,'tebeapa01',1892,'CL4',285,'NL',1,153,93,56,1,'Y'
394,'chapmja01',1892,'LS3',286,'NL',1,54,21,33,11,'N'
395,'pfefffr01',1892,'LS3',286,'NL',2,100,42,56,9,'Y'
396,'powerpa99',1892,'NY1',287,'NL',1,153,71,80,6,'N'
397,'wrighha01',1892,'PHI',288,'NL',1,155,87,66,3,'N'
398,'buckeal99',1892,'PIT',289,'NL',1,29,15,14,6,'N'
399,'burnsto01',1892,'PIT',289,'NL',2,60,27,32,4,'Y'
400,'buckeal99',1892,'PIT',289,'NL',3,66,38,27,4,'N'
401,'glassja01',1892,'SLN',290,'NL',1,4,1,3,9,'Y'
402,'striccu01',1892,'SLN',290,'NL',2,23,6,17,9,'Y'
403,'crookja01',1892,'SLN',290,'NL',3,62,27,33,9,'Y'
404,'gorege01',1892,'SLN',290,'NL',4,16,6,9,11,'Y'
405,'carutbo01',1892,'SLN',290,'NL',5,50,16,32,11,'Y'
406,'barnibi01',1892,'WAS',291,'NL',1,2,0,2,7,'N'
407,'irwinar01',1892,'WAS',291,'NL',2,108,46,60,7,'N'
408,'richada01',1892,'WAS',291,'NL',3,43,12,31,12,'Y'
409,'hanlone01',1893,'BLN',292,'NL',1,130,60,70,8,'N'
410,'foutzda01',1893,'BRO',293,'NL',1,130,65,63,7,'Y'
411,'seleefr99',1893,'BSN',294,'NL',1,131,86,43,1,'N'
412,'ansonca01',1893,'CHN',295,'NL',1,128,56,71,9,'Y'
413,'comisch01',1893,'CIN',296,'NL',1,131,65,63,6,'Y'
414,'tebeapa01',1893,'CL4',297,'NL',1,129,73,55,3,'Y'
415,'barnibi01',1893,'LS3',298,'NL',1,126,50,75,11,'N'
416,'wardjo01',1893,'NY1',299,'NL',1,136,68,64,5,'Y'
417,'wrighha01',1893,'PHI',300,'NL',1,133,72,57,4,'N'
418,'buckeal99',1893,'PIT',301,'NL',1,131,81,48,2,'N'
419,'watkibi01',1893,'SLN',302,'NL',1,135,57,75,10,'N'
420,'orourji01',1893,'WAS',303,'NL',1,130,40,89,12,'Y'
421,'hanlone01',1894,'BLN',304,'NL',1,129,89,39,1,'N'
422,'foutzda01',1894,'BRO',305,'NL',1,135,70,61,5,'Y'
423,'seleefr99',1894,'BSN',306,'NL',1,133,83,49,3,'N'
424,'ansonca01',1894,'CHN',307,'NL',1,137,57,75,8,'Y'
425,'comisch01',1894,'CIN',308,'NL',1,134,55,75,10,'Y'
426,'tebeapa01',1894,'CL4',309,'NL',1,130,68,61,6,'Y'
427,'barnibi01',1894,'LS3',310,'NL',1,131,36,94,12,'N'
428,'wardjo01',1894,'NY1',311,'NL',1,139,88,44,2,'Y'
429,'irwinar01',1894,'PHI',312,'NL',1,132,71,57,4,'Y'
430,'buckeal99',1894,'PIT',313,'NL',1,110,53,55,7,'N'
431,'mackco01',1894,'PIT',313,'NL',2,23,12,10,7,'Y'
432,'milledo01',1894,'SLN',314,'NL',1,133,56,76,9,'N'
433,'schmegu99',1894,'WAS',315,'NL',1,132,45,87,11,'N'
434,'hanlone01',1895,'BLN',316,'NL',1,132,87,43,1,'N'
435,'foutzda01',1895,'BRO',317,'NL',1,134,71,60,5,'Y'
436,'seleefr99',1895,'BSN',318,'NL',1,133,71,60,6,'N'
437,'ansonca01',1895,'CHN',319,'NL',1,133,72,58,4,'Y'
438,'ewingbu01',1895,'CIN',320,'NL',1,132,66,64,8,'Y'
439,'tebeapa01',1895,'CL4',321,'NL',1,132,84,46,2,'Y'
440,'mcclojo99',1895,'LS3',322,'NL',1,133,35,96,12,'N'
441,'davisge01',1895,'NY1',323,'NL',1,33,16,17,9,'Y'
442,'doyleja01',1895,'NY1',323,'NL',2,64,32,31,9,'Y'
443,'watkiha99',1895,'NY1',323,'NL',3,35,18,17,9,'N'
444,'irwinar01',1895,'PHI',324,'NL',1,133,78,53,3,'N'
445,'mackco01',1895,'PIT',325,'NL',1,135,71,61,7,'Y'
446,'buckeal99',1895,'SLN',326,'NL',1,50,16,34,11,'N'
447,'vondech99',1895,'SLN',326,'NL',2,1,1,0,11,'N'
448,'quinnjo02',1895,'SLN',326,'NL',3,40,11,28,11,'Y'
449,'phelale99',1895,'SLN',326,'NL',4,45,11,30,11,'N'
450,'schmegu99',1895,'WAS',327,'NL',1,133,43,85,10,'N'
451,'hanlone01',1896,'BLN',328,'NL',1,132,90,39,1,'N'
452,'foutzda01',1896,'BRO',329,'NL',1,133,58,73,10,'Y'
453,'seleefr99',1896,'BSN',330,'NL',1,132,74,57,4,'N'
454,'ansonca01',1896,'CHN',331,'NL',1,132,71,57,5,'Y'
455,'ewingbu01',1896,'CIN',332,'NL',1,128,77,50,3,'Y'
456,'tebeapa01',1896,'CL4',333,'NL',1,135,80,48,2,'Y'
457,'mcclojo99',1896,'LS3',334,'NL',1,19,2,17,12,'N'
458,'mcgunbi01',1896,'LS3',334,'NL',2,115,36,76,12,'N'
459,'irwinar01',1896,'NY1',335,'NL',1,90,36,53,7,'N'
460,'joycebi01',1896,'NY1',335,'NL',2,43,28,14,7,'Y'
461,'nashbi01',1896,'PHI',336,'NL',1,130,62,68,8,'Y'
462,'mackco01',1896,'PIT',337,'NL',1,131,66,63,6,'Y'
463,'diddlha99',1896,'SLN',338,'NL',1,17,7,10,11,'N'
464,'lathaar01',1896,'SLN',338,'NL',2,3,0,3,11,'Y'
465,'vondech99',1896,'SLN',338,'NL',3,2,0,2,11,'N'
466,'connoro01',1896,'SLN',338,'NL',4,46,8,37,11,'Y'
467,'dowdto01',1896,'SLN',338,'NL',5,63,25,38,11,'Y'
468,'schmegu99',1896,'WAS',339,'NL',1,133,58,73,9,'N'
469,'hanlone01',1897,'BLN',340,'NL',1,136,90,40,2,'N'
470,'barnibi01',1897,'BRO',341,'NL',1,136,61,71,7,'N'
471,'seleefr99',1897,'BSN',342,'NL',1,135,93,39,1,'N'
472,'ansonca01',1897,'CHN',343,'NL',1,138,59,73,9,'Y'
473,'ewingbu01',1897,'CIN',344,'NL',1,134,76,56,4,'Y'
474,'tebeapa01',1897,'CL4',345,'NL',1,132,69,62,5,'Y'
475,'rogerji01',1897,'LS3',346,'NL',1,44,17,24,11,'Y'
476,'clarkfr01',1897,'LS3',346,'NL',2,92,35,54,11,'Y'
477,'joycebi01',1897,'NY1',347,'NL',1,138,83,48,3,'Y'
478,'stallge01',1897,'PHI',348,'NL',1,134,55,77,10,'Y'
479,'donovpa01',1897,'PIT',349,'NL',1,135,60,71,8,'Y'
480,'dowdto01',1897,'SLN',350,'NL',1,29,6,22,12,'Y'
481,'nicolhu01',1897,'SLN',350,'NL',2,40,8,32,12,'N'
482,'hallmbi01',1897,'SLN',350,'NL',3,50,13,36,12,'Y'
483,'vondech99',1897,'SLN',350,'NL',4,14,2,12,12,'N'
484,'schmegu99',1897,'WAS',351,'NL',1,36,9,25,6,'N'
485,'brownto01',1897,'WAS',351,'NL',2,99,52,46,6,'Y'
486,'hanlone01',1898,'BLN',352,'NL',1,154,96,53,2,'N'
487,'barnibi01',1898,'BRO',353,'NL',1,35,15,20,10,'N'
488,'griffmi01',1898,'BRO',353,'NL',2,4,1,3,10,'Y'
489,'ebbetch99',1898,'BRO',353,'NL',3,110,38,68,10,'N'
490,'seleefr99',1898,'BSN',354,'NL',1,152,102,47,1,'N'
491,'burnsto01',1898,'CHN',355,'NL',1,152,85,65,4,'N'
492,'ewingbu01',1898,'CIN',356,'NL',1,157,92,60,3,'N'
493,'tebeapa01',1898,'CL4',357,'NL',1,156,81,68,5,'Y'
494,'clarkfr01',1898,'LS3',358,'NL',1,154,70,81,9,'Y'
495,'joycebi01',1898,'NY1',359,'NL',1,43,22,21,7,'Y'
496,'ansonca01',1898,'NY1',359,'NL',2,22,9,13,7,'N'
497,'joycebi01',1898,'NY1',359,'NL',3,92,46,39,7,'Y'
498,'stallge01',1898,'PHI',360,'NL',1,46,19,27,6,'Y'
499,'shettbi99',1898,'PHI',360,'NL',2,104,59,44,6,'N'
500,'watkibi01',1898,'PIT',361,'NL',1,151,72,76,8,'N'
501,'hurstti99',1898,'SLN',362,'NL',1,154,39,111,12,'N'
502,'brownto01',1898,'WAS',363,'NL',1,38,12,26,11,'Y'
503,'doyleja01',1898,'WAS',363,'NL',2,17,8,9,11,'Y'
504,'mcguide01',1898,'WAS',363,'NL',3,70,21,47,11,'Y'
505,'irwinar01',1898,'WAS',363,'NL',4,30,10,19,11,'N'
506,'mcgrajo01',1899,'BLN',364,'NL',1,152,86,62,4,'Y'
507,'hanlone01',1899,'BRO',365,'NL',1,150,101,47,1,'N'
508,'seleefr99',1899,'BSN',366,'NL',1,153,95,57,2,'N'
509,'burnsto01',1899,'CHN',367,'NL',1,152,75,73,8,'N'
510,'ewingbu01',1899,'CIN',368,'NL',1,157,83,67,6,'N'
511,'crossla01',1899,'CL4',369,'NL',1,38,8,30,12,'Y'
512,'quinnjo02',1899,'CL4',369,'NL',2,116,12,104,12,'Y'
513,'clarkfr01',1899,'LS3',370,'NL',1,156,75,77,9,'Y'
514,'dayjo99',1899,'NY1',371,'NL',1,66,29,35,10,'N'
515,'hoeyfr99',1899,'NY1',371,'NL',2,87,31,55,10,'N'
516,'shettbi99',1899,'PHI',372,'NL',1,154,94,58,3,'N'
517,'watkibi01',1899,'PIT',373,'NL',1,24,7,15,7,'N'
518,'donovpa01',1899,'PIT',373,'NL',2,131,69,58,7,'Y'
519,'tebeapa01',1899,'SLN',374,'NL',1,155,84,67,5,'Y'
520,'irwinar01',1899,'WAS',375,'NL',1,155,54,98,11,'N'
521,'hanlone01',1900,'BRO',376,'NL',1,142,82,54,1,'N'
522,'seleefr99',1900,'BSN',377,'NL',1,142,66,72,4,'N'
523,'loftuto01',1900,'CHN',378,'NL',1,146,65,75,6,'N'
524,'allenbo01',1900,'CIN',379,'NL',1,144,62,77,7,'Y'
525,'ewingbu01',1900,'NY1',380,'NL',1,63,21,41,8,'N'
526,'davisge01',1900,'NY1',380,'NL',2,78,39,37,8,'Y'
527,'shettbi99',1900,'PHI',381,'NL',1,141,75,63,3,'N'
528,'clarkfr01',1900,'PIT',382,'NL',1,140,79,60,2,'Y'
529,'tebeapa01',1900,'SLN',383,'NL',1,92,42,50,5,'Y'
530,'heilblo99',1900,'SLN',383,'NL',2,50,23,25,5,'N'
531,'mcgrajo01',1901,'BLA',384,'AL',1,135,68,65,5,'Y'
532,'colliji01',1901,'BOS',385,'AL',1,138,79,57,2,'Y'
533,'griffcl01',1901,'CHA',388,'AL',1,137,83,53,1,'Y'
534,'mcaleji01',1901,'CLE',391,'AL',1,138,54,82,7,'Y'
535,'stallge01',1901,'DET',392,'AL',1,136,74,61,3,'N'
536,'duffyhu01',1901,'MLA',393,'AL',1,139,48,89,8,'Y'
537,'mackco01',1901,'PHA',395,'AL',1,137,74,62,4,'N'
538,'manniji01',1901,'WS1',399,'AL',1,138,61,73,6,'N'
539,'hanlone01',1901,'BRO',386,'NL',1,137,79,57,3,'N'
540,'seleefr99',1901,'BSN',387,'NL',1,140,69,69,5,'N'
541,'loftuto01',1901,'CHN',389,'NL',1,140,53,86,6,'N'
542,'mcphebi01',1901,'CIN',390,'NL',1,142,52,87,8,'N'
543,'davisge01',1901,'NY1',394,'NL',1,141,52,85,7,'Y'
544,'shettbi99',1901,'PHI',396,'NL',1,140,83,57,2,'N'
545,'clarkfr01',1901,'PIT',397,'NL',1,140,90,49,1,'Y'
546,'donovpa01',1901,'SLN',398,'NL',1,142,76,64,4,'Y'
547,'mcgrajo01',1902,'BLA',400,'AL',1,58,26,31,8,'Y'
548,'robinwi01',1902,'BLA',400,'AL',2,83,24,57,8,'Y'
549,'colliji01',1902,'BOS',401,'AL',1,138,77,60,3,'Y'
550,'griffcl01',1902,'CHA',404,'AL',1,138,74,60,4,'Y'
551,'armoubi99',1902,'CLE',407,'AL',1,137,69,67,5,'N'
552,'dwyerfr01',1902,'DET',408,'AL',1,137,52,83,7,'N'
553,'mackco01',1902,'PHA',410,'AL',1,137,83,53,1,'N'
554,'mcaleji01',1902,'SLA',413,'AL',1,140,78,58,2,'Y'
555,'loftuto01',1902,'WS1',415,'AL',1,138,61,75,6,'N'
556,'hanlone01',1902,'BRO',402,'NL',1,141,75,63,2,'N'
557,'buckeal99',1902,'BSN',403,'NL',1,142,73,64,3,'N'
558,'seleefr99',1902,'CHN',405,'NL',1,143,68,69,5,'N'
559,'mcphebi01',1902,'CIN',406,'NL',1,65,27,37,4,'N'
560,'bancrfr99',1902,'CIN',406,'NL',2,16,9,7,4,'N'
561,'kellejo01',1902,'CIN',406,'NL',3,60,34,26,4,'Y'
562,'fogelho99',1902,'NY1',409,'NL',1,44,18,23,8,'N'
563,'smithhe01',1902,'NY1',409,'NL',2,32,5,27,8,'Y'
564,'mcgrajo01',1902,'NY1',409,'NL',3,65,25,38,8,'Y'
565,'shettbi99',1902,'PHI',411,'NL',1,138,56,81,7,'N'
566,'clarkfr01',1902,'PIT',412,'NL',1,142,103,36,1,'Y'
567,'donovpa01',1902,'SLN',414,'NL',1,140,56,78,6,'Y'
568,'colliji01',1903,'BOS',416,'AL',1,141,91,47,1,'Y'
569,'callani01',1903,'CHA',419,'AL',1,138,60,77,7,'Y'
570,'armoubi99',1903,'CLE',422,'AL',1,140,77,63,3,'N'
571,'barroed99',1903,'DET',423,'AL',1,137,65,71,5,'N'
572,'griffcl01',1903,'NYA',425,'AL',1,136,72,62,4,'Y'
573,'mackco01',1903,'PHA',426,'AL',1,137,75,60,2,'N'
574,'mcaleji01',1903,'SLA',429,'AL',1,139,65,74,6,'N'
575,'loftuto01',1903,'WS1',431,'AL',1,140,43,94,8,'N'
576,'hanlone01',1903,'BRO',417,'NL',1,139,70,66,5,'N'
577,'buckeal99',1903,'BSN',418,'NL',1,140,58,80,6,'N'
578,'seleefr99',1903,'CHN',420,'NL',1,139,82,56,3,'N'
579,'kellejo01',1903,'CIN',421,'NL',1,141,74,65,4,'Y'
580,'mcgrajo01',1903,'NY1',424,'NL',1,142,84,55,2,'Y'
581,'zimmech01',1903,'PHI',427,'NL',1,139,49,86,7,'Y'
582,'clarkfr01',1903,'PIT',428,'NL',1,141,91,49,1,'Y'
583,'donovpa01',1903,'SLN',430,'NL',1,139,43,94,8,'Y'
584,'colliji01',1904,'BOS',432,'AL',1,157,95,59,1,'Y'
585,'callani01',1904,'CHA',435,'AL',1,42,23,18,3,'Y'
586,'jonesfi01',1904,'CHA',435,'AL',2,114,66,47,3,'Y'
587,'armoubi99',1904,'CLE',438,'AL',1,154,86,65,4,'N'
588,'barroed99',1904,'DET',439,'AL',1,84,32,46,7,'N'
589,'lowebo01',1904,'DET',439,'AL',2,78,30,44,7,'Y'
590,'griffcl01',1904,'NYA',441,'AL',1,155,92,59,2,'Y'
591,'mackco01',1904,'PHA',442,'AL',1,155,81,70,5,'N'
592,'mcaleji01',1904,'SLA',445,'AL',1,156,65,87,6,'N'
593,'kittrma01',1904,'WS1',447,'AL',1,18,1,16,8,'Y'
594,'donovpa01',1904,'WS1',447,'AL',2,139,37,97,8,'Y'
595,'hanlone01',1904,'BRO',433,'NL',1,154,56,97,6,'N'
596,'buckeal99',1904,'BSN',434,'NL',1,155,55,98,7,'N'
597,'seleefr99',1904,'CHN',436,'NL',1,156,93,60,2,'N'
598,'kellejo01',1904,'CIN',437,'NL',1,157,88,65,3,'Y'
599,'mcgrajo01',1904,'NY1',440,'NL',1,158,106,47,1,'Y'
600,'duffyhu01',1904,'PHI',443,'NL',1,155,52,100,8,'Y'
601,'clarkfr01',1904,'PIT',444,'NL',1,156,87,66,4,'Y'
602,'nichoki01',1904,'SLN',446,'NL',1,155,75,79,5,'Y'
603,'colliji01',1905,'BOS',448,'AL',1,153,78,74,4,'Y'
604,'jonesfi01',1905,'CHA',451,'AL',1,158,92,60,2,'Y'
605,'lajoina01',1905,'CLE',454,'AL',1,58,37,21,5,'Y'
606,'bradlbi01',1905,'CLE',454,'AL',2,41,20,21,5,'Y'
607,'lajoina01',1905,'CLE',454,'AL',3,56,19,36,5,'Y'
608,'armoubi99',1905,'DET',455,'AL',1,154,79,74,3,'N'
609,'griffcl01',1905,'NYA',457,'AL',1,152,71,78,6,'Y'
610,'mackco01',1905,'PHA',458,'AL',1,152,92,56,1,'N'
611,'mcaleji01',1905,'SLA',461,'AL',1,156,54,99,8,'N'
612,'stahlja01',1905,'WS1',463,'AL',1,154,64,87,7,'Y'
613,'hanlone01',1905,'BRO',449,'NL',1,155,48,104,8,'N'
614,'tennefr02',1905,'BSN',450,'NL',1,156,51,103,7,'Y'
615,'seleefr99',1905,'CHN',452,'NL',1,65,37,28,3,'N'
616,'chancfr01',1905,'CHN',452,'NL',2,90,55,33,3,'Y'
617,'kellejo01',1905,'CIN',453,'NL',1,155,79,74,5,'Y'
618,'mcgrajo01',1905,'NY1',456,'NL',1,155,105,48,1,'Y'
619,'duffyhu01',1905,'PHI',459,'NL',1,155,83,69,4,'Y'
620,'clarkfr01',1905,'PIT',460,'NL',1,155,96,57,2,'Y'
621,'nichoki01',1905,'SLN',462,'NL',1,14,5,9,6,'Y'
622,'burkeji01',1905,'SLN',462,'NL',2,90,34,56,6,'Y'
623,'robisst99',1905,'SLN',462,'NL',3,50,19,31,6,'N'
624,'colliji01',1906,'BOS',464,'AL',1,115,35,79,8,'Y'
625,'stahlch01',1906,'BOS',464,'AL',2,40,14,26,8,'Y'
626,'jonesfi01',1906,'CHA',467,'AL',1,154,93,58,1,'Y'
627,'lajoina01',1906,'CLE',470,'AL',1,157,89,64,3,'Y'
628,'armoubi99',1906,'DET',471,'AL',1,151,71,78,6,'N'
629,'griffcl01',1906,'NYA',473,'AL',1,155,90,61,2,'Y'
630,'mackco01',1906,'PHA',474,'AL',1,149,78,67,4,'N'
631,'mcaleji01',1906,'SLA',477,'AL',1,154,76,73,5,'N'
632,'stahlja01',1906,'WS1',479,'AL',1,151,55,95,7,'Y'
633,'donovpa01',1906,'BRO',465,'NL',1,153,66,86,5,'Y'
634,'tennefr02',1906,'BSN',466,'NL',1,152,49,102,8,'Y'
635,'chancfr01',1906,'CHN',468,'NL',1,155,116,36,1,'Y'
636,'hanlone01',1906,'CIN',469,'NL',1,155,64,87,6,'N'
637,'mcgrajo01',1906,'NY1',472,'NL',1,153,96,56,2,'Y'
638,'duffyhu01',1906,'PHI',475,'NL',1,154,71,82,4,'Y'
639,'clarkfr01',1906,'PIT',476,'NL',1,154,93,60,3,'Y'
640,'mcclojo99',1906,'SLN',478,'NL',1,154,52,98,7,'N'
641,'youngcy01',1907,'BOS',480,'AL',1,6,3,3,7,'Y'
642,'huffge99',1907,'BOS',480,'AL',2,8,2,6,7,'N'
643,'unglabo01',1907,'BOS',480,'AL',3,29,9,20,7,'Y'
644,'mcguide01',1907,'BOS',480,'AL',4,112,45,61,7,'Y'
645,'jonesfi01',1907,'CHA',483,'AL',1,157,87,64,3,'Y'
646,'lajoina01',1907,'CLE',486,'AL',1,158,85,67,4,'Y'
647,'jennihu01',1907,'DET',487,'AL',1,153,92,58,1,'Y'
648,'griffcl01',1907,'NYA',489,'AL',1,152,70,78,5,'Y'
649,'mackco01',1907,'PHA',490,'AL',1,150,88,57,2,'N'
650,'mcaleji01',1907,'SLA',493,'AL',1,155,69,83,6,'Y'
651,'cantijo99',1907,'WS1',495,'AL',1,154,49,102,8,'N'
652,'donovpa01',1907,'BRO',481,'NL',1,153,65,83,5,'Y'
653,'tennefr02',1907,'BSN',482,'NL',1,152,58,90,7,'Y'
654,'chancfr01',1907,'CHN',484,'NL',1,155,107,45,1,'Y'
655,'hanlone01',1907,'CIN',485,'NL',1,156,66,87,6,'N'
656,'mcgrajo01',1907,'NY1',488,'NL',1,155,82,71,4,'N'
657,'murrabi99',1907,'PHI',491,'NL',1,149,83,64,3,'N'
658,'clarkfr01',1907,'PIT',492,'NL',1,157,91,63,2,'Y'
659,'mcclojo99',1907,'SLN',494,'NL',1,155,52,101,8,'N'
660,'mcguide01',1908,'BOS',496,'AL',1,115,53,62,5,'Y'
661,'lakefr01',1908,'BOS',496,'AL',2,40,22,17,5,'N'
662,'jonesfi01',1908,'CHA',499,'AL',1,156,88,64,3,'Y'
663,'lajoina01',1908,'CLE',502,'AL',1,157,90,64,2,'Y'
664,'jennihu01',1908,'DET',503,'AL',1,154,90,63,1,'N'
665,'griffcl01',1908,'NYA',505,'AL',1,57,24,32,8,'N'
666,'elberki01',1908,'NYA',505,'AL',2,98,27,71,8,'Y'
667,'mackco01',1908,'PHA',506,'AL',1,157,68,85,6,'N'
668,'mcaleji01',1908,'SLA',509,'AL',1,155,83,69,4,'N'
669,'cantijo99',1908,'WS1',511,'AL',1,155,67,85,7,'N'
670,'donovpa01',1908,'BRO',497,'NL',1,154,53,101,7,'N'
671,'kellejo01',1908,'BSN',498,'NL',1,156,63,91,6,'Y'
672,'chancfr01',1908,'CHN',500,'NL',1,158,99,55,1,'Y'
673,'ganzejo01',1908,'CIN',501,'NL',1,155,73,81,5,'Y'
674,'mcgrajo01',1908,'NY1',504,'NL',1,157,98,56,3,'N'
675,'murrabi99',1908,'PHI',507,'NL',1,155,83,71,4,'N'
676,'clarkfr01',1908,'PIT',508,'NL',1,155,98,56,2,'Y'
677,'mcclojo99',1908,'SLN',510,'NL',1,154,49,105,8,'N'
678,'lakefr01',1909,'BOS',512,'AL',1,152,88,63,3,'N'
679,'sullibi03',1909,'CHA',515,'AL',1,159,78,74,4,'Y'
680,'lajoina01',1909,'CLE',518,'AL',1,114,57,57,6,'Y'
681,'mcguide01',1909,'CLE',518,'AL',2,41,14,25,6,'N'
682,'jennihu01',1909,'DET',519,'AL',1,158,98,54,1,'Y'
683,'stallge01',1909,'NYA',521,'AL',1,153,74,77,5,'N'
684,'mackco01',1909,'PHA',522,'AL',1,153,95,58,2,'N'
685,'mcaleji01',1909,'SLA',525,'AL',1,154,61,89,7,'N'
686,'cantijo99',1909,'WS1',527,'AL',1,156,42,110,8,'N'
687,'lumleha01',1909,'BRO',513,'NL',1,155,55,98,6,'Y'
688,'bowerfr01',1909,'BSN',514,'NL',1,76,22,54,8,'Y'
689,'smithha03',1909,'BSN',514,'NL',2,79,23,54,8,'Y'
690,'chancfr01',1909,'CHN',516,'NL',1,155,104,49,2,'Y'
691,'griffcl01',1909,'CIN',517,'NL',1,157,77,76,4,'Y'
692,'mcgrajo01',1909,'NY1',520,'NL',1,158,92,61,3,'N'
693,'murrabi99',1909,'PHI',523,'NL',1,154,74,79,5,'N'
694,'clarkfr01',1909,'PIT',524,'NL',1,154,110,42,1,'Y'
695,'bresnro01',1909,'SLN',526,'NL',1,154,54,98,7,'Y'
696,'donovpa01',1910,'BOS',528,'AL',1,158,81,72,4,'N'
697,'duffyhu01',1910,'CHA',531,'AL',1,156,68,85,6,'N'
698,'mcguide01',1910,'CLE',534,'AL',1,161,71,81,5,'Y'
699,'jennihu01',1910,'DET',535,'AL',1,155,86,68,3,'N'
700,'stallge01',1910,'NYA',537,'AL',1,142,78,59,2,'N'
701,'chaseha01',1910,'NYA',537,'AL',2,14,10,4,2,'Y'
702,'mackco01',1910,'PHA',538,'AL',1,155,102,48,1,'N'
703,'oconnja01',1910,'SLA',541,'AL',1,158,47,107,8,'Y'
704,'mcaleji01',1910,'WS1',543,'AL',1,157,66,85,7,'N'
705,'dahlebi01',1910,'BRO',529,'NL',1,156,64,90,6,'Y'
706,'lakefr01',1910,'BSN',530,'NL',1,157,53,100,8,'Y'
707,'chancfr01',1910,'CHN',532,'NL',1,154,104,50,1,'Y'
708,'griffcl01',1910,'CIN',533,'NL',1,156,75,79,5,'Y'
709,'mcgrajo01',1910,'NY1',536,'NL',1,155,91,63,2,'N'
710,'dooinre01',1910,'PHI',539,'NL',1,157,78,75,4,'Y'
711,'clarkfr01',1910,'PIT',540,'NL',1,154,86,67,3,'Y'
712,'bresnro01',1910,'SLN',542,'NL',1,153,63,90,7,'Y'
713,'donovpa01',1911,'BOS',544,'AL',1,153,78,75,5,'N'
714,'duffyhu01',1911,'CHA',547,'AL',1,154,77,74,4,'N'
715,'mcguide01',1911,'CLE',550,'AL',1,17,6,11,3,'N'
716,'stovage01',1911,'CLE',550,'AL',2,139,74,62,3,'Y'
717,'jennihu01',1911,'DET',551,'AL',1,154,89,65,2,'N'
718,'chaseha01',1911,'NYA',553,'AL',1,153,76,76,6,'Y'
719,'mackco01',1911,'PHA',554,'AL',1,152,101,50,1,'N'
720,'wallabo01',1911,'SLA',557,'AL',1,152,45,107,8,'Y'
721,'mcaleji01',1911,'WS1',559,'AL',1,154,64,90,7,'N'
722,'dahlebi01',1911,'BRO',545,'NL',1,154,64,86,7,'Y'
723,'tennefr02',1911,'BSN',546,'NL',1,156,44,107,8,'Y'
724,'chancfr01',1911,'CHN',548,'NL',1,158,92,62,2,'Y'
725,'griffcl01',1911,'CIN',549,'NL',1,159,70,83,6,'N'
726,'mcgrajo01',1911,'NY1',552,'NL',1,154,99,54,1,'N'
727,'dooinre01',1911,'PHI',555,'NL',1,153,79,73,4,'Y'
728,'clarkfr01',1911,'PIT',556,'NL',1,156,85,69,3,'Y'
729,'bresnro01',1911,'SLN',558,'NL',1,158,75,74,5,'Y'
730,'stahlja01',1912,'BOS',560,'AL',1,154,105,47,1,'Y'
731,'callani01',1912,'CHA',563,'AL',1,158,78,76,4,'Y'
732,'davisha01',1912,'CLE',566,'AL',1,127,54,71,5,'Y'
733,'birmijo01',1912,'CLE',566,'AL',2,28,21,7,5,'Y'
734,'jennihu01',1912,'DET',567,'AL',1,154,69,84,6,'Y'
735,'wolveha01',1912,'NYA',569,'AL',1,153,50,102,8,'Y'
736,'mackco01',1912,'PHA',570,'AL',1,153,90,62,3,'N'
737,'wallabo01',1912,'SLA',573,'AL',1,40,12,27,7,'Y'
738,'stovage01',1912,'SLA',573,'AL',2,117,41,74,7,'Y'
739,'griffcl01',1912,'WS1',575,'AL',1,154,91,61,2,'Y'
740,'dahlebi01',1912,'BRO',561,'NL',1,153,58,95,7,'N'
741,'klingjo01',1912,'BSN',562,'NL',1,155,52,101,8,'Y'
742,'chancfr01',1912,'CHN',564,'NL',1,153,91,59,3,'Y'
743,'odayha01',1912,'CIN',565,'NL',1,155,75,78,4,'N'
744,'mcgrajo01',1912,'NY1',568,'NL',1,154,103,48,1,'N'
